No.,Gender,Aritst,Sales,bar colour
1,Male,BTS,39424000,blue
2,Male,Seventeen,19534000,blue
3,Male,EXO,15223000,blue
4,Male,TXT,12492000,blue
5,Male,NCT DREAM,11468000,blue
6,Male,Stray Kids,10612000,blue
7,Male,NCT 127,10141000,blue
8,Female,TWICE,9317000,red
9,Male,Super Junior,7441000,blue
10,Male,NCT,5735000,blue
11,Female,Blackpink,5671000,red
12,Male,Enhypen,5620000,blue
13,Male,Ateez,4479000,blue
14,Male,GOT7,4396000,blue
15,Female,Red Velvet,4314000,red
16,Male,Big Bang,4216000,blue
17,Female,Girl's Gneration,4211000,red
18,Male,Monsta X,3899000,blue
19,Male,Wanna One,3758000,blue
20,Female,Itzy,3670000,red
21,Male,The Boyz,3628000,blue
22,Female,IVE,2989000,red
