No.,Gender,Solo/Group,ALBUM,Sales 
53,Female,Red Velvet,THE REVE FESTIVAL 2022 - BIRTHDAY,1014751
52,Female,Le Sserafim,ANTIFRAGILE,1026011
51,Female,Itzy,CHECKMATE,1032930
50,Female,Itzy,CHESHIRE,1056316
47,Female,NewJeans,NEW JEANS,1068911
46,Female,Twice,BETWEEN 1&2,1130956
40,Female,NewJeans,OMG,1243200
29,Female,Blackpinl,THE ALBUM,1571118
26,Female,IVE,AFTER LIKE,1667348
21,Female,Aespa,GIRLS - THE 2ND MINI ALBUM,1823499
11,Female,Blackpink,BORN PINK,2679375
1,Male,BTS,MAP OF THE SOUL: 7,5022205
2,Male,BTS,MAP OF THE SOUL : PERSONA,4627537
3,Male,BTS,BE,3794402
4,Male,BTS,PROOF,3503435
5,Male,Seventeen,4TH ALBUM `FACE THE SUN`,3461702
6,Male,BTS,LOVE YOURSELF: `ANSWER`,3369546
7,Male,Stray Kids,MAXIDENT,3256303
8,Male,BTS,BUTTER,3173032
9,Male,BTS,LOVE YOURSELF: `TEAR`,3116421
10,Male,BTS,LOVE YOURSELF: `HER`,3110979
12,Male,TXT,THE NAME CHAPTER: TEMPTATION,2634872
13,Male,NCT 127,STICKER - THE 3RD ALBUM,2434408
14,Male,Seventeen,ATTACCA,2425978
15,Male,NCT DREAM,HOT SAUCE - THE 1ST ALBUM,2168436
16,Male,NCT DREAM,GLITCH MODE - THE 2ND ALBUM,2095544
17,Male,NCT DREAM,CANDY - WINTER SPECIAL MINI ALBUM,2043067
18,Male,NCT 127,2 BADDIES - THE 4TH ALBUM,1979926
19,Male,TXT,MINISODE 2: THURSDAY`S CHILD,1852840
20,Male,NCT,UNIVERSE - THE 3RD ALBUM,1838636
22,Male,Stray Kids,ODDINARY,1807208
23,Male,Seventeen,SECTOR 17,1781925
24,Male,Seventeen, 7TH MINI ALBUM `HENGGGARAE',1701461
25,Male,NCT,RESONANCE PT. 1,1670800
27,Male,Stray Kids,Noeasy,1606610
28,Male,NCT,RESONANCE PT. 2,1591160
30,Male,Enhypen,MANIFESTO: DAY 1,1563356
31,Male,Seventeen,YOUR CHOICE,1563059
32,Male,NCT DREAM,BEATBOX,1517211
33,Male,BTS,WINGS,1505245
34,Male,Exo,DON'T MESS UP MY TEMPO,1452030
35,Male,Seventeen,AN ODE,1431885
36,Male,BTS,YOU NEVER WALK ALONE,1410655
37,Male,NCT DREAM,HELLO FUTURE,1382783
38,Male,Enhypen,DIMENSION: DILEMMA,1361057
39,Male,Exo,DON'T FIGHT THE FEELING,1326189
41,Male,Seventeen,SEMICOLON,1238113
42,Male,NCT 127,AY-YO,1207411
43,Male,NCT 127,FAVORITE,1165336
44,Male,TXT,THE CHAOS CHAPTERl FIGHT OR ESCAPE,1163217
45,Male,BTS,THE MOST BEAUTIFUL MOMENT IN LIFE: YOUNG FOREVER,1138820
48,Male,NCT 127,NEO ZONE,1064647
49,Male,TXT,THE CHAOS CHAPTER: FREEZE,1057273
54,Male,Ateez,THE WORLD EP.1: MOVEMENT,1007575
